-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-66	74	26817808	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-97	43	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-104	36	2147483647	34	3.216	121.32573095	31.13288632	13.6708984375
-106	34	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-71	69	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-98	42	27951905	34	3.216	121.32573095	31.13288632	13.6708984375
-113	27	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-91	49	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
-99	41	2147483647	112	3.216	121.32573095	31.13288632	13.6708984375
-75	65	2147483647	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-77	63	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-79	61	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-98	42	27951905	34	3.216	121.32573095	31.13288632	13.6708984375
-113	27	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-91	49	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
-99	41	2147483647	112	3.216	121.32573095	31.13288632	13.6708984375
-75	65	2147483647	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-77	63	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-79	61	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-98	42	27951905	34	3.216	121.32573095	31.13288632	13.6708984375
-113	27	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-91	49	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
-99	41	2147483647	112	3.216	121.32573095	31.13288632	13.6708984375
-75	65	2147483647	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-77	63	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-79	61	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-98	42	27951905	34	3.216	121.32573095	31.13288632	13.6708984375
-113	27	2147483647	314	3.216	121.32573095	31.13288632	13.6708984375
-85	55	2147483647	113	3.216	121.32573095	31.13288632	13.6708984375
-91	49	2147483647	105	3.216	121.32573095	31.13288632	13.6708984375
-99	41	2147483647	112	3.216	121.32573095	31.13288632	13.6708984375
-75	65	2147483647	378	3.216	121.32573095	31.13288632	13.6708984375
-73	67	2147483647	380	3.216	121.32573095	31.13288632	13.6708984375
-74	66	2147483647	166	3.216	121.32573095	31.13288632	13.6708984375
0	97	2147483647	0	3.216	121.32573095	31.13288632	13.6708984375
-77	63	2147483647	477	3.216	121.32573095	31.13288632	13.6708984375
-79	61	2147483647	478	3.216	121.32573095	31.13288632	13.6708984375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
-73	67	2147483647	380	3.216	121.32572234	31.13289909	14.3148193359375
-74	66	2147483647	166	3.216	121.32572234	31.13289909	14.3148193359375
0	97	2147483647	0	3.216	121.32572234	31.13289909	14.3148193359375
-77	63	2147483647	477	3.216	121.32572234	31.13289909	14.3148193359375
-79	61	2147483647	478	3.216	121.32572234	31.13289909	14.3148193359375
-98	42	27951905	34	3.216	121.32572234	31.13289909	14.3148193359375
-113	27	2147483647	314	3.216	121.32572234	31.13289909	14.3148193359375
-85	55	2147483647	113	3.216	121.32572234	31.13289909	14.3148193359375
-91	49	2147483647	105	3.216	121.32572234	31.13289909	14.3148193359375
-99	41	2147483647	112	3.216	121.32572234	31.13289909	14.3148193359375
-75	65	2147483647	378	3.216	121.32572234	31.13289909	14.3148193359375
