0.0149077493624693	0.0286972583823982	0.0434645029045341	0.0630259040035921	0.0886597351091541	0.110263644309175	0.128928347115969	0.143080019986866	0.144497370104049	0.131275954866907	0.114243287973069	0.0920810813971395	0.0711905497156137	0.0527696543929028	0.0394190024877418	0.0343531105607802	0.0294611309050739	0.0337869439962983	0.0386430410970928	0.0474120065926132	0.0523297833103373	0.0560348946439491	0.0542709562359393	0.0477356748039177	0.0435591799647271	0.032704292612493	0.0224677007865715	0.0179589939400477	0.0115863534358845	0.00744607992623879	
0.0220042294140096	0.0392942418294508	0.0596062356410985	0.0886476980376531	0.116217085941157	0.148394780665655	0.177519822011189	0.192543283475248	0.192820415948719	0.178178516698884	0.150825793795817	0.11917716607262	0.0898514521551046	0.0613833565238633	0.0445645930497049	0.0300942466746044	0.0263640934924909	0.027813921218577	0.0273899324372415	0.0337591143007838	0.034994347832799	0.0396245187936405	0.0351602072298967	0.035466481168308	0.0280141029098701	0.0231642451444644	0.0154836593532288	0.0108039097240618	0.00737550331538221	0.00365398573929794	
0.0297669973795276	0.0447981792954933	0.0701993735026306	0.105644873905424	0.147074922190772	0.184621083912253	0.21753154620834	0.235446356545595	0.235096476829758	0.216652110247971	0.188758145376856	0.146066938703059	0.108203700810914	0.073843625375483	0.047435937935522	0.0307754360876744	0.0211239617703809	0.0191221174359429	0.0199617505776522	0.0227307805117401	0.0261348515725084	0.0238657951226187	0.0245444453058783	0.0244408239494622	0.0182291571998048	0.0160578021536446	0.013368622881037	0.0104241166430634	0.00663523214155509	0.00467820195423508	
0.0286805760001851	0.0532128502659241	0.0840192250545107	0.124779628323916	0.169883464854194	0.211055173625903	0.248070538233379	0.269300298929724	0.270454790525208	0.249339362809337	0.214509857957366	0.166517752492392	0.123640883908822	0.0867909049811997	0.0553002795548044	0.0315048342590874	0.0212889236778795	0.0174439480766085	0.0150498643804284	0.0127616444677209	0.0151320809734332	0.0172320740978469	0.0164154255914519	0.0145289265342024	0.00999550557101926	0.0106209400186673	0.00870793392771201	0.00359649178744353	0.00617141844135749	0.00563164127253605	
0.0322275491593823	0.0558676573818707	0.0898852888754874	0.131891229382493	0.17685730998827	0.225114473324355	0.264964736863528	0.28690239861494	0.286626423992818	0.262755839557756	0.228708244517358	0.179980094447771	0.13229900003745	0.0867229878693746	0.0588000009142999	0.0363280618444151	0.0223370744466375	0.0139854057629646	0.00924644384710118	0.00874023796166383	0.00845586538708179	0.00743157455307127	0.00775539501529315	0.00798066003297622	0.00992132853351777	0.00455588570718931	0.00701584705481573	0.00179776997426705	0.00484817374865089	0.00130642725134315	
0.0314106056485712	0.0524666216520627	0.0861658866799116	0.12819555959984	0.177371903880644	0.219874901556697	0.258376345418062	0.282205550931064	0.28285934549246	0.259506545740675	0.222012735674283	0.176979427663616	0.12709354096503	0.0874833134995031	0.0535683225400951	0.0343224750030532	0.0170176274092334	0.0127085367973097	0.00902838513312228	0.00517652304678474	0.00793711178501558	0.00409557393282101	0.00712116515485733	0.00519852880432435	0.00526961686591278	0.00322369891759136	0.00300792274882989	0.00302283451423698	0.00462598068591154	0.000393295063978676	
0.0289098553449322	0.0493781983580023	0.0796464735081905	0.114782552185582	0.159464952663688	0.20275428360525	0.234432464278198	0.253485806222038	0.25289208003646	0.237163121824551	0.20198732841038	0.156800621673526	0.117277543257194	0.0803159837421696	0.0513720271332046	0.0294139656556251	0.0185536712009014	0.0105179988267209	0.00494476318072568	0.003537586860454	0.00235517730912914	0.00244532919050883	0.00303910094207612	0.00398053337727901	0.00244633976052016	0.00190040101591223	0.00221568531843132	0.00527685801835047	0.000296189490058929	0.0036178687784476	
0.0263061024229174	0.0431240615963845	0.0677628019489342	0.0986227382592111	0.130441755640953	0.166036809606059	0.19521847344029	0.210947050655332	0.21559347383093	0.196363048375487	0.168116645140689	0.134434707086862	0.0975696354162656	0.0676854443096264	0.0419118640982992	0.0262281468316868	0.0138249842664319	0.0107083454995635	0.00612480349328695	0.00219053132380897	0.00345164053278166	0.00452884101931925	0.00190907966210734	0.00359161936233877	0.00505896187082114	0.00158460212531299	0.00105318771657097	0.00115548009444932	0.000168589224790912	0.00235656316464036	
0.019989962300322	0.0319555589521535	0.0500943234929681	0.0751389972722177	0.100941690409777	0.13247814583738	0.151346659318921	0.167387294171144	0.16663227964535	0.153852089917833	0.129331764690327	0.104194889913393	0.0760337430236056	0.052983515570202	0.0340043631640443	0.0187953838824791	0.0121429633632364	0.00692910589431681	0.00225501216843262	0.00371329791149157	0.00480864119661699	0.00231125585585077	0.00201091208727302	0.00465365624739874	0.00118807569154589	0.000227585418331069	0.00267814569068192	0.00131926238987522	0.00437619920035706	0.0038427162255879	
0.0167927598625016	0.0262698380344346	0.0349990172141516	0.0545434555204156	0.0757141349793236	0.091650603051346	0.109627346335122	0.116368924914985	0.119405270435405	0.109632982601922	0.093258763567523	0.073427646009007	0.0524508715471822	0.039098069044073	0.0256544423293566	0.0161398653947242	0.00727336865046778	0.00543561968021488	0.00581949152826309	0.00381334198826933	0.00359572683471345	0.00359189776241114	0.000992011973023982	0.00245447732593674	0.00309035923032253	0.000773270410124154	0.00496185651218983	0.00174504972897169	0.00113830830718895	0.000323809303769023	
0.0101834423375826	0.0142757465282578	0.0234680484166772	0.0344849248766793	0.051409699365095	0.0615797285074082	0.073628170205831	0.0764202871896765	0.0808536987699312	0.073146924985761	0.0633375404312269	0.0492293841905487	0.0377500943030562	0.0251088294175149	0.0145660857799335	0.0104967794849784	0.00575344973958078	0.00457377035821483	0.00129563372009962	0.00261064429706894	0.00451329865650676	0.000426909995785565	0.00195466226140232	0.00120997834327267	0.000549616958673791	0.00106723664423857	0.00384298893357696	0.00280259681994708	0.00456080912719429	0.00343590501975998	
0.00566437142018426	0.00974602113857589	0.0184864030133039	0.024157942333296	0.0293068141817407	0.0384299503740951	0.043828772829324	0.0462272080988422	0.0509518887784025	0.0448207859199431	0.0365722951613841	0.0288297498103277	0.0230687664460937	0.0152176105484212	0.0131774332341623	0.00598677835045119	0.00741060435681302	0.00492652634936802	0.00254304679900584	0.000866423973019425	0.00434400371208061	0.00248356409887414	0.00139614696177103	0.00393341143167347	0.000983164968956664	0.0017517162052457	0.00320705012707396	0.0044044921281456	0.0048180976611933	0.0033440701284354	
0.00572711379809606	0.00550385972609753	0.00865599032480796	0.0130345847203635	0.0182167470688099	0.0227094611462896	0.0264264389408162	0.0259605318538511	0.0272337790537856	0.0270414912666312	0.0214111577278659	0.0173020412106827	0.0142103761973878	0.0108368203351306	0.00668956299924551	0.00677362505314762	0.00443531137224097	0.00128064221776461	0.00191181701167019	0.00458259105272019	0.00128303386616045	0.000188646213879101	0.000831464413684987	0.00393504207674381	0.00418903896582628	0.00331598650858271	0.00478022914704878	0.000683674320619885	0.00247518864988051	0.00404424616526027	
